Accumulation Rate Records for Low Precipitation Scenario Assimilated,,,,,
Released July 2020,,,,,
Units:,,,,,
Time is in years before 1950 CE (BP).,,,,,
Accumulation rate is dimensionless (fraction relative to the reference period).,,,,,
Values are for the middle of the interval. For example the value at time 100 BP is the average over time 75 to 125 BP.,,,,,
The timescales are all equivalent to the GICC05 timescale.,,,,,
Missing data = -999999,,,,,
Reference for Fraction:,,,,,
mean over 100 to -50 BP,,,,,
Citations:,,,,,
For GISP2 cite: Cuffey K. M. and Clow G. D.: Temperature accumulation and ice sheet elevation in central Greenland through the last deglacial transition. Journal of Geophysical Research: Oceans. 102. 26 383-26 396. 1997.,,,,,
For NEEM cite: Rasmussen S. O. and Abbott P. and Blunier T. and Bourne A. and Brook E. J. and Buchardt S. L. and Buizert C. and Chappellaz J. and Clausen H. B. and Cook E. et al.: A First chronology for the North Greenland Eemian Ice Drilling (NEEM) ice core. Climate of the Past. 9. 2013.,,,,,
For GRIP and NGRIP and Dye3 cite: Badgeley J. A. and Steig E. J. and Hakim G. J. and Fudge T. J.: Greenland temperature and precipitation over the last 20000 years using data assimilation. Climate of the Past. in press. 2020. (preprint: https://doi.org/10.5194/cp-2019-164),,,,,
Data:,,,,,
Age,GISP2 Accumulation Rate,NEEM Accumulation Rate,GRIP Accumulation Rate,NGRIP Accumulation Rate,Dye3 Accumulation Rate
0,0.981897883,1.003671165,1.005997619,0.993621144,1.08030224
50,1.00056761,1.003975014,1.006003238,0.998871085,0.992850445
100,1.029393631,0.990650243,0.985295754,1.009848412,0.942448963
150,0.978939152,0.972174901,0.989686912,0.997513991,0.933959746
200,1.022704112,0.966117736,1.020299791,0.989545036,0.89422179
250,1.030725633,0.972630674,0.988829553,0.987296715,0.850976263
300,0.998599032,0.982624665,1.00453497,0.976404267,0.858678836
350,1.044838783,0.987165887,1.017341579,1.014927631,0.913757293
400,1.021187385,0.980956798,1.014979024,1.005830176,0.977855582
450,0.994657804,0.976489887,1.054200822,1.016712978,0.971705172
500,1.012480772,0.979594432,1.027690104,1.038792055,0.965006865
550,1.044047396,0.985803521,1.054957032,1.026585916,1.023987493
600,1.017245241,0.978232065,0.997733891,1.031627519,0.910165874
650,0.988163153,0.977626844,0.970791282,0.965643961,0.867282625
700,1.006700015,0.976262,0.962922519,1.001148343,0.849556593
750,0.947583836,0.987165887,0.984186324,0.963155471,0.798384789
800,1.018181428,0.987469736,1.000220877,1.011800622,0.887952968
850,0.981632909,0.981260647,1.020349563,1.033012585,0.851007946
900,1.010391464,0.975355407,0.987024923,0.959420807,0.862047512
950,0.995943173,0.984213267,0.984602962,1.004232913,0.851498558
1000,1.060530762,1.006699747,1.041830117,1.002622146,0.874927592
1050,0.977998362,1.007380931,1.008255012,1.010378904,0.831930732
1100,1.008570897,0.997463728,1.006321938,0.997461906,0.874135189
1150,1.016603238,0.993071127,0.974162922,0.993876745,0.803108488
1200,1.003907653,0.996555483,1.030555997,1.01585551,0.888915629
1250,0.946440819,1.000341211,0.935812933,0.968607,0.838051378
1300,1.010847252,0.996403559,1.006996266,0.995318718,0.896838386
1350,0.996852228,0.991483351,1.022931276,1.038987854,0.874817501
1400,0.984240084,0.982018619,1.014397817,1.003391842,0.892368154
1450,0.990127948,0.978989211,1.059771251,1.009342997,0.900040324
1500,1.021972492,0.981108723,0.977251986,1.005685496,0.866882583
1550,0.999628918,0.983987858,1.00602973,0.993755214,0.93882458
1600,0.98808094,0.985045549,0.995898756,0.994336826,0.908248871
1650,0.980331537,0.982850901,0.981445663,0.995398774,0.891024012
1700,1.006962368,0.984137305,0.982791107,0.983750135,0.921424022
1750,0.958812794,0.986484704,1.005675707,1.008746917,0.892865487
1800,0.992072224,0.988074132,0.997433655,0.972993686,0.892215818
1850,0.959522255,0.990802168,0.969076563,1.005948813,0.883945185
1900,1.059218972,0.989740347,1.030170667,0.993694448,0.938106104
1950,1.006449487,0.984441154,1.019412729,1.013561856,0.908114777
2000,0.96181266,0.974295238,1.017120817,1.038597219,0.91231522
2050,1.035061335,0.973765154,0.988824736,0.969014996,0.917824282
2100,0.953405172,0.97838399,1.003624627,1.019958624,0.898839237
2150,0.901364261,0.985803521,0.944432288,0.952330541,0.852773573
2200,0.977414611,1.000038188,0.985258826,0.976757286,0.930039332
2250,0.980493659,1.005565268,0.961027978,0.991278298,0.931183133
2300,1.017576018,1.00049231,0.97180438,1.000862842,0.922005204
2350,1.061522076,0.995570451,0.991103001,1.029323255,0.931975217
2400,0.862622061,0.99791785,0.959003389,0.963182478,0.955578029
2450,0.923182196,0.996251634,0.966714007,0.937382241,0.908787808
2500,1.011162814,1.00049231,0.957463674,0.978016963,0.999065501
2550,0.958567331,1.002156874,0.976891541,1.001498468,0.906573814
2600,0.982351847,1.001856328,0.971236018,0.980814103,0.945137887
2650,0.988509789,0.996479521,1.022632645,1.021507661,1.013854583
2700,0.92043254,0.997159878,0.983552134,1.012743933,0.975699834
2750,0.942571512,0.991708761,1.003435976,1.001293023,0.973330624
2800,1.050562042,0.999734339,0.962021809,0.96151384,1.020446319
2850,0.974194348,1.013741944,0.989229333,1.022971819,1.010297407
2900,0.993708531,1.026841306,1.004732451,1.031415322,0.995291023
2950,0.980521791,1.023280987,0.945646078,0.989866225,1.042458884
3000,1.007896725,1.01154647,0.974426231,0.967999345,1.007216762
3050,0.978314896,0.992162057,0.952974577,0.983043134,0.946820304
3100,0.932694853,0.989134301,0.912447473,0.906743917,1.056793837
3150,1.050490671,1.002840534,0.991206558,1.007852797,1.126311258
3200,0.985574086,1.010182452,0.954425988,1.002921151,1.104552481
3250,1.052347095,1.004881607,0.957610581,0.95128306,1.096911994
3300,0.963663555,1.001402206,0.973225285,0.977717958,1.137145363
3350,0.991261531,1.016694564,0.979425087,1.055620225,1.166507823
3400,0.928997278,1.020330019,0.952017674,0.976157348,1.098656178
3450,0.953316059,1.016466677,0.975439328,0.966031702,1.07054761
3500,1.020695638,1.00897201,0.950665807,0.995019714,1.087708462
3550,1.015568766,1.008745774,0.953810262,0.961998034,1.096990722
3600,0.982161148,1.006853323,0.950140795,0.9987891,1.087589409
3650,0.974956729,1.014197718,1.015494403,0.99248782,1.152881104
3700,0.94010428,1.021692385,0.955642989,0.994936764,1.13995782
3750,0.958593167,1.029414114,0.924260252,0.9703229,1.067645223
3800,1.032785852,1.014423128,0.990679138,1.009792469,1.104595365
3850,1.004504612,1.000341211,0.93740242,0.961193615,1.10956133
3900,0.942643355,0.978990036,0.937436137,0.984651007,1.076525201
3950,0.963602269,0.995570451,1.054270663,0.945099453,1.076645214
4000,0.957049346,1.002308799,0.942851632,1.07579146,1.112632054
4050,0.953787388,1.008290001,0.930762699,1.043857771,1.089482729
4100,0.957966619,0.989134301,0.894152316,0.935899757,1.065729181
4150,1.003060527,0.979898281,0.878027852,0.915923358,1.04109842
4200,0.991890572,0.991102714,0.89952125,0.943467467,1.022186663
4250,0.946748119,0.986938001,0.908921702,0.997985646,1.021716853
4300,0.922548152,0.99534339,0.951367429,0.965020874,0.982222123
4350,0.939766751,0.987621661,0.895618176,1.012531737,0.953340353
4400,0.967682897,0.965057567,0.929440535,0.920241563,0.963778575
4450,0.933720954,0.947416984,0.861646502,0.857738996,0.966037694
4500,0.932799924,0.963997398,0.95604598,0.958782288,0.987505881
4550,1.022969874,0.990118507,0.954477365,0.998075347,1.011946862
4600,0.989404598,0.968540272,0.882337129,0.956343954,0.935288526
4650,0.926554689,0.949460534,0.887046988,0.883387802,0.986278551
4700,0.970999031,0.975353756,0.966022821,0.986308071,0.961025644
4750,0.927606091,0.983078788,0.880953954,1.004507804,0.987575648
4800,0.995697351,0.964603445,0.893150457,0.929944743,0.948125082
4850,0.985845032,0.9253838,0.834230258,0.884837492,0.940753424
4900,1.030171344,0.936135763,0.861760496,0.912648775,0.899702689
4950,0.990149098,0.978308027,0.922441975,0.960817448,0.979884276
5000,1.008903387,1.002612648,0.930736208,0.982067993,0.978321551
5050,0.994232161,1.028732931,0.961928688,1.045229334,0.916862261
5100,0.993249438,1.039107559,0.939988949,1.009651647,0.969582708
5150,1.012569428,1.039181044,0.905217715,0.972556754,0.948603212
5200,1.022207965,1.014878901,0.932702997,0.989288471,0.952754691
5250,0.982710862,0.988756141,0.849067879,0.922263219,0.87433937
5300,1.013097696,0.994131296,0.882969712,0.945440897,0.914557377
5350,1.040822131,1.008745774,0.93330347,0.983971977,0.944616872
5400,0.99786281,1.028659446,0.909472403,0.971693499,0.901379026
5450,0.946054381,1.018738114,0.851261853,0.982504925,0.907937158
5500,0.955052031,0.999886263,0.904724813,0.971350126,0.923559288
5550,1.003138621,0.984441154,0.941819268,0.968083259,0.938833221
5600,0.929804839,0.973839465,0.885392476,0.937655203,0.862396989
5650,0.89262797,0.976264477,0.85846512,0.906973476,0.858297996
5700,0.907813321,0.977021623,0.864274775,0.949146624,0.879040027
5750,0.93198423,1.002384761,0.895273787,0.9233107,0.891625036
5800,1.005607688,1.014272854,0.87381812,0.988246778,0.928750236
5850,1.016544145,0.987165887,0.95342734,1.01684319,0.870877245
5900,0.918997233,0.966271312,0.836266086,0.905219959,0.879962364
5950,0.999535874,0.941283857,0.935856283,0.977475861,0.937671498
6000,0.953333735,0.938102525,0.866607629,0.921730798,0.878809602
6050,0.906112231,0.92856183,0.85328002,0.899667154,0.897368362
6100,1.002337108,0.918872514,0.880823102,0.980138931,0.879993087
6150,0.926674733,0.962180084,0.85925023,0.878167761,0.90662854
6200,0.897708436,0.98686369,0.920064167,1.012551027,0.848647057
6250,0.967613647,1.008973661,0.874323866,0.960033285,0.855982232
6300,0.962849698,1.002006601,0.905339736,1.017394901,0.901744504
6350,0.904396519,0.997616478,0.891338603,0.948484956,0.819106658
6400,0.901149827,0.977021623,0.848423254,0.946062055,0.861999507
6450,0.904927795,0.972174901,0.82370111,0.851092414,0.858131899
6500,0.964971306,0.98171477,0.872235055,0.970779123,0.817668426
6550,0.960193952,1.005337381,0.887381743,0.933953334,0.779662812
6600,0.983382217,1.019722321,0.848050768,0.981664819,0.814360556
6650,0.956487434,1.031913438,0.878938195,0.996382596,0.788008014
6700,0.924036893,1.024569043,0.872260744,1.013858931,0.798504162
6750,0.898129616,1.023508874,0.864895317,0.91557034,0.78105976
6800,0.947035213,1.02668773,0.845128681,0.961733753,0.775124413
6850,0.945933145,1.014423128,0.937491528,1.012242377,0.816161067
6900,0.937112029,0.995797512,0.83873541,0.92096689,0.76903161
6950,0.895334134,0.974674224,0.837828279,0.958190066,0.717284065
7000,0.941438934,0.985801869,0.805711006,0.916869563,0.765614929
7050,0.964279532,0.988756141,0.933438336,1.086266265,0.715774786
7100,0.970435142,1.004731334,0.861526087,0.919687922,0.718358739
7150,0.977697607,1.011470508,0.868286223,0.965398005,0.706773835
7200,0.938847741,1.008063765,0.833356843,0.922245858,0.699161191
7250,1.000035773,1.012379578,0.807603941,0.930255322,0.670191092
7300,0.979572105,1.01336461,0.897469367,1.019960553,0.736819568
7350,1.005031253,1.006018564,0.916676472,0.890838803,0.713524308
7400,0.934490483,1.004126939,0.85653606,0.939773313,0.696296889
7450,0.989559026,1.004430788,0.867202482,0.978118239,0.733880378
7500,0.970822861,0.995949436,0.938704515,0.979658595,0.655957269
7550,1.001510989,0.966725434,0.879383733,1.021215408,0.708604749
7600,0.883595704,0.966722132,0.790755378,0.840245299,0.646463787
7650,0.988830049,0.968766507,0.920455116,0.997759946,0.620960933
7700,0.975460096,0.996401907,0.870788461,0.875493116,0.645349429
7750,1.022908746,1.009426958,0.964505584,1.108043444,0.675126973
7800,0.987494489,1.030776481,0.891676569,0.968888643,0.659055836
7850,0.99408943,1.012832874,0.916047902,0.963326193,0.675891214
7900,0.958209678,0.998221699,0.855606451,0.894309185,0.653189617
7950,0.988040235,0.987393774,0.868543913,0.960270559,0.73674052
8000,0.949161424,0.974143314,0.836105532,0.903582185,0.662484678
8050,0.92877401,0.94491766,0.87850229,0.874131199,0.634963052
8100,0.864075356,0.888738616,0.770440448,0.830183313,0.588577354
8150,0.844344775,0.825665996,0.762693706,0.812309591,0.567120368
8200,0.795159636,0.808481186,0.792816895,0.752802858,0.581795838
8250,1.013198469,0.835435403,0.861258764,0.994634866,0.571699091
8300,0.899810681,0.879500944,0.826706686,0.830042492,0.654464631
8350,0.912347113,0.897445377,0.819871891,0.820611309,0.61713685
8400,0.898475411,0.891767198,0.815703903,0.844344556,0.635611441
8450,0.883968634,0.89040318,0.856251879,0.848684945,0.66809135
8500,0.911036924,0.876168513,0.823930703,0.857417808,0.607820986
8550,0.918993873,0.861555686,0.810017072,0.798504261,0.637509241
8600,0.888336663,0.864962429,0.84327749,0.834029862,0.637168085
8650,0.900190434,0.86700763,0.851018614,0.850779906,0.605820135
8700,0.907269062,0.868445133,0.799974403,0.807485972,0.613387654
8750,0.894368163,0.8465647,0.837664514,0.857264447,0.675397722
8800,0.861056011,0.837404642,0.784065082,0.790907615,0.655262156
8850,0.874310885,0.831345826,0.830364915,0.797245548,0.682581201
8900,0.914732685,0.841491742,0.830295073,0.843650094,0.692966617
8950,0.874014115,0.840203686,0.814556743,0.814621572,0.672471333
9000,0.826561214,0.823624097,0.774357972,0.75259259,0.648360307
9050,0.84797092,0.804769769,0.819737026,0.818481624,0.638681525
9100,0.907813685,0.810751797,0.842571052,0.811538931,0.631733911
9150,0.841430432,0.798636643,0.803601324,0.77755465,0.740795028
9200,0.849047073,0.778193712,0.79606009,0.765858748,0.642647064
9250,0.789252908,0.762749429,0.719522273,0.708892589,0.585706971
9300,0.845422279,0.78031405,0.824267867,0.770835727,0.677919908
9350,0.9141248,0.793187176,0.873006518,0.782485332,0.666353567
9400,0.892040715,0.781676417,0.823999741,0.777517997,0.651222049
9450,0.858258525,0.765474162,0.784086757,0.7907639,0.629269651
9500,0.845759018,0.755175497,0.814597684,0.723284354,0.632647288
9550,0.887923585,0.755707232,0.786926159,0.760007904,0.629530798
9600,0.839984763,0.759871946,0.784217609,0.744916853,0.583472815
9650,0.879976224,0.753663682,0.809764199,0.726659248,0.594372846
9700,0.866709225,0.760476341,0.798198673,0.749803167,0.63892251
9750,0.856214965,0.743443456,0.799256726,1.035229077,0.588532549
9800,0.871498905,0.743214743,0.783769662,0.746022206,0.580999594
9850,0.889812695,0.722770162,0.813383894,0.701233249,0.566455978
9900,0.820476994,0.72322511,0.734291659,0.716710112,0.572188423
9950,0.846961656,0.703236302,0.781974666,0.706600864,0.5797361
10000,0.828146904,0.699602499,0.741787937,0.677702554,0.521123191
10050,0.8766287,0.695740809,0.747812735,0.676756349,0.571843107
10100,0.869417262,0.70702203,0.729377093,0.707126533,0.514038282
10150,0.871141614,0.705279852,0.786791293,0.691389247,0.520874204
10200,0.813417788,0.687792019,0.690646591,0.68655116,0.50634595
10250,0.878286576,0.669845935,0.761284842,0.703741994,0.522115615
10300,0.865000728,0.646300112,0.739586738,0.640489023,0.545440639
10350,0.787105038,0.637820412,0.679640597,0.640152401,0.479866354
10400,0.820752227,0.63191352,0.720458304,0.63981578,0.493725737
10450,0.798241899,0.637139228,0.758479157,0.630736651,0.430365447
10500,0.829724531,0.635396225,0.694933389,0.645477576,0.462336183
10550,0.823803427,0.640319735,0.72279758,0.623629987,0.496667168
10600,0.795564706,0.635700074,0.739875736,0.63200308,0.381470043
10650,0.764193161,0.630322441,0.727055479,0.626017201,0.37196632
10700,0.751158008,0.619952767,0.693491612,0.610370581,0.396381058
10750,0.685371233,0.612381312,0.695422277,0.606685108,0.39261042
10800,0.724229504,0.595572185,0.708527518,0.625511787,0.423180688
10850,0.709757381,0.580125424,0.69216142,0.558184444,0.431139288
10900,0.675713879,0.570887753,0.68044979,0.589017796,0.423759309
10950,0.701598636,0.565585257,0.69114752,0.596543066,0.424020137
11000,0.706295501,0.564374815,0.697097661,0.58789894,0.455514982
11050,0.671803144,0.554683847,0.665918025,0.601129411,0.428631503
11100,0.671805672,0.565284711,0.676614149,0.572124809,0.401280775
11150,0.656760784,0.564225368,0.642706697,0.561715206,0.432962521
11200,0.705500204,0.561953931,0.68511068,0.60186149,0.373473679
11250,0.697774827,0.550140974,0.678010169,0.56371844,0.39517101
11300,0.665026053,0.536209331,0.675760001,0.572878108,0.417190295
11350,0.62744228,0.514025874,0.60779578,0.491844492,0.332486951
11400,0.552408759,0.493356048,0.547528531,0.505728046,0.348031632
11450,0.620657603,0.49040318,0.647703948,0.535303071,0.329152519
11500,0.672776718,0.507439451,0.642767708,0.583171196,0.395936211
11550,0.695839689,0.52220255,0.720719205,0.571819342,0.443056067
11600,0.656717795,0.474275649,0.646251735,0.507455328,0.424757814
11650,0.410486869,0.400227144,0.432078464,0.320265731,0.310477586
11700,0.36511058,0.326935453,0.355203162,0.299857029,-999999
11750,0.323801683,0.297785349,0.330645827,0.310912193,-999999
11800,0.316818498,0.284232444,0.324390232,0.277163739,-999999
11850,0.332292834,0.282566723,0.311410866,0.294013611,-999999
11900,0.309074218,0.280143858,0.338642954,0.292613209,-999999
11950,0.302851369,0.287791028,0.289557345,0.304526034,-999999
12000,0.315201669,0.28317244,0.342873719,0.289809511,-999999
12050,0.317010811,0.27370812,0.330715427,0.275056239,-999999
12100,0.316606461,0.263486655,0.310072325,0.265271073,-999999
12150,0.298954858,0.262350937,0.31383387,0.27300092,-999999
12200,0.32031616,0.266969525,0.320991299,0.285767355,-999999
12250,0.276722271,0.260533788,0.301941617,0.260918724,-999999
12300,0.286045828,0.261215219,0.298069771,0.272848428,-999999
12350,0.309509482,0.265076661,0.330659555,0.288995832,-999999
12400,0.31389455,0.261972364,0.346391945,0.286733043,-999999
12450,0.294331959,0.251448041,0.313699005,0.279428168,-999999
12500,0.292808821,0.236532273,0.309834223,0.262020411,-999999
12550,0.296423122,0.235093697,0.265883139,0.242051632,-999999
12600,0.28557434,0.239257997,0.307145261,0.284305319,-999999
12650,0.300503031,0.245088018,0.325471565,0.310658425,-999999
12700,0.295568146,0.243649442,0.328464296,0.273012398,-999999
12750,0.324614555,0.265985236,0.334038419,0.318796075,-999999
12800,0.333580798,0.314063979,0.368822497,0.332620407,-999999
12850,0.405680951,0.350028393,0.425240298,0.398058523,-999999
12900,0.469246522,0.367972743,0.464732791,0.42140374,-999999
12950,0.45542682,0.362975582,0.525142693,0.388884388,-999999
13000,0.490880741,0.34283551,0.482127078,0.388495489,-999999
13050,0.387140424,0.322544009,0.412891428,0.341376515,-999999
13100,0.343028391,0.314215408,0.407499856,0.348535939,-999999
13150,0.391473147,0.314821124,0.419462753,0.365081116,-999999
13200,0.425238421,0.340564073,0.428005685,0.388505327,-999999
13250,0.478714219,0.357069847,0.520316191,0.440170714,-999999
13300,0.52698076,0.375998486,0.520526517,0.439050411,-999999
13350,0.494831304,0.379102783,0.540885599,0.464454901,-999999
13400,0.499870501,0.391898542,0.556110156,0.441965031,-999999
13450,0.547047777,0.385462805,0.553832694,0.473453106,-999999
13500,0.573472741,0.369638463,0.548005377,0.443187863,-999999
13550,0.456033092,0.349801249,0.474100168,0.389576246,-999999
13600,0.461205049,0.361158433,0.482972075,0.444325431,-999999
13650,0.523040944,0.371607041,0.57439006,0.460455088,-999999
13700,0.566720938,0.380087072,0.56147909,0.473199049,-999999
13750,0.54116334,0.385235662,0.587698402,0.477340937,-999999
13800,0.542090133,0.391141397,0.583722276,0.495369563,-999999
13850,0.585388915,0.37524134,0.555540188,0.491776492,-999999
13900,0.492498518,0.33087261,0.510996819,0.401239257,-999999
13950,0.435807459,0.285746735,0.474285849,0.3469244,-999999
14000,0.455854814,0.29346962,0.417531607,0.402165978,-999999
14050,0.470691711,0.321181147,0.549042558,0.441898767,-999999
14100,0.534822461,0.358584138,0.540300379,0.453847665,-999999
14150,0.571287888,0.374332765,0.603101977,0.516565901,-999999
14200,0.578296993,0.399469998,0.608198772,0.525264233,-999999
14250,0.626424452,0.4,0.685292909,0.547161592,-999999
14300,0.645350995,0.400378573,0.629597442,0.512906471,-999999
14350,0.591463009,0.409994321,0.63943139,0.506664895,-999999
14400,0.665754337,0.420367216,0.676896725,0.523318582,-999999
14450,0.615376277,0.444520159,0.601406524,0.571834678,-999999
14500,0.683771789,0.434450123,0.739527333,0.585217737,-999999
14550,0.603271078,0.421124361,0.621373854,0.478155483,-999999
14600,0.559557578,0.3479841,0.58950544,0.455776148,-999999
14650,0.377809091,0.292106758,0.376151157,0.284973449,-999999
14700,0.317605197,0.249252319,0.345997302,0.305667942,-999999
14750,0.342715456,0.246223737,0.374435715,0.298834337,-999999
14800,0.320815338,0.2319894,0.328319316,0.283073999,-999999
14850,0.327504933,0.218057922,0.313800636,0.261928298,-999999
14900,0.285171697,0.209275033,0.276766148,0.260352544,-999999
14950,0.277042033,0.20556502,0.30329533,0.238243953,-999999
15000,0.242250523,0.202157865,0.266150783,0.251816832,-999999
15050,0.272813811,0.196252129,0.267373163,0.227874474,-999999
15100,0.267094123,0.194132122,0.257322547,0.239662199,-999999
15150,0.271574969,0.19875071,0.267933336,0.230884968,-999999
15200,0.246650574,0.208517888,0.280463873,0.25971769,-999999
15250,0.257560995,0.208972175,0.296804202,0.250060807,-999999
15300,0.257736428,0.204126443,0.26978236,0.243969215,-999999
15350,0.260656393,0.200795003,0.274797512,0.245047947,-999999
15400,0.246580022,0.205489305,0.274154252,0.255116299,-999999
15450,0.280485832,0.203747871,0.278242846,0.248119785,-999999
15500,0.264889925,0.196403559,0.261487966,0.228506049,-999999
15550,0.28637128,0.188983532,0.253222874,0.24307307,-999999
15600,0.231167703,0.191254969,0.258229518,0.219818905,-999999
15650,0.2645163,0.195116411,0.23948224,0.229884942,-999999
15700,0.254686168,0.205035018,0.237808462,0.214703033,-999999
15750,0.263235354,0.213969336,0.248512935,0.246447288,-999999
15800,0.240637297,0.217603634,0.285956916,0.261997262,-999999
15850,0.258958959,0.21669506,0.251916364,0.235977691,-999999
15900,0.252880819,0.216089343,0.269375515,0.25877708,-999999
15950,0.29080547,0.217603634,0.275406093,0.258074612,-999999
16000,0.238986898,0.213515048,0.277626077,0.241051124,-999999
16050,0.24011498,0.207382169,0.255882857,0.242134967,-999999
16100,0.252004982,0.205035018,0.257105156,0.241405107,-999999
16150,0.273837582,0.203293583,0.273702934,0.245216065,-999999
16200,0.244289719,0.203823585,0.251877189,0.232668964,-999999
16250,0.243406295,0.203747871,0.254056633,0.231923768,-999999
16300,0.273475715,0.204429302,0.281306462,0.260315121,-999999
16350,0.287448724,0.20556502,0.289342764,0.254142798,-999999
16400,0.280056447,0.210940753,0.28581322,0.255250755,-999999
16450,0.343467258,0.213969336,0.275502426,0.254536327,-999999
16500,0.30111828,0.21669506,0.272901286,0.231897918,-999999
16550,0.338518907,0.216922203,0.28192299,0.268618574,-999999
16600,0.2768941,0.217755063,0.322038112,0.268837715,-999999
16650,0.289960356,0.213060761,0.28552944,0.247086772,-999999
16700,0.327696677,0.206852167,0.287802005,0.26010003,-999999
16750,0.374013477,0.201476434,0.29202972,0.26672385,-999999
16800,0.319482805,0.195949271,0.304074821,0.24766742,-999999
16850,0.370549954,0.1919364,0.27223025,0.225816551,-999999
16900,0.319952017,0.189437819,0.265685497,0.249865393,-999999
16950,0.354820908,0.187166383,0.302165349,0.253733644,-999999
17000,0.370163053,0.184592088,0.299591825,0.263133866,-999999
17050,0.308342709,0.182396366,0.308777856,0.273476337,-999999
17100,0.312428309,0.181260647,0.29835636,0.265405529,-999999
17150,0.311472815,0.180579216,0.339021942,0.271155097,-999999
17200,0.290149634,0.180200644,0.305016953,0.232593924,-999999
17250,0.307744151,0.178989211,0.313274901,0.235530052,-999999
17300,0.311638575,0.175203483,0.274187005,0.262516373,-999999
17350,0.342109501,0.170357751,0.275476175,0.244218354,-999999
17400,0.259761969,0.167026311,0.262922197,0.251809308,-999999
17450,0.323007019,0.166269165,0.258249748,0.230686757,-999999
17500,0.309338411,0.169752035,0.251579521,0.235486359,-999999
17550,0.29544999,0.177399205,0.276630721,0.267209105,-999999
17600,0.290167842,0.187166383,0.303757245,0.278574462,-999999
17650,0.289356487,0.19443498,0.259383823,0.225822049,-999999
17700,0.288545512,0.197463562,0.264630816,0.251096713,-999999
17750,0.283371659,0.197614991,0.301777852,0.290391702,-999999
17800,0.284509224,0.194737838,0.283183662,0.253368183,-999999
17850,0.283386452,0.189892107,0.290496106,0.271281258,-999999
17900,0.288553099,0.183532084,0.265832564,0.246302416,-999999
17950,0.273305403,0.177399205,0.279127179,0.24088291,-999999
18000,0.25978359,0.172629188,0.254384725,0.233581604,-999999
18050,0.262624278,0.16967632,0.282727849,0.280512687,-999999
18100,0.265764246,0.170054893,0.303137024,0.277006713,-999999
18150,0.272051768,0.172856332,0.29847798,0.266933635,-999999
18200,0.277517314,0.176566345,0.267623387,0.254958695,-999999
18250,0.27531653,0.178534923,0.299147973,0.258909703,-999999
18300,0.284809262,0.178534923,0.260152958,0.236572228,-999999
18350,0.28358673,0.176717774,0.230130999,0.248019088,-999999
18400,0.32695341,0.174749196,0.260670424,0.238800294,-999999
18450,0.283828733,0.175582056,0.27612064,0.25967853,-999999
18500,0.251051005,0.179594927,0.26122835,0.244810865,-999999
18550,0.288952896,0.184894946,0.282796486,0.268557809,-999999
18600,0.290334361,0.190194965,0.271947273,0.26028522,-999999
18650,0.297770827,0.194662124,0.265129818,0.263323589,-999999
18700,0.273485767,0.197312133,0.280675323,0.253139204,-999999
18750,0.278376083,0.197614991,0.274879877,0.280756327,-999999
18800,0.278601396,0.196857846,0.295581019,0.261117996,-999999
18850,0.255949476,0.196024986,0.275513022,0.252801039,-999999
18900,0.304021176,0.195343555,0.275817112,0.244463441,-999999
18950,0.288913827,0.19693356,0.266913897,0.244645159,-999999
19000,0.291344476,0.200795003,0.282566331,0.254320947,-999999
19050,0.326374196,0.205337876,0.267505379,0.262117539,-999999
19100,0.270525405,0.208215029,0.287299952,0.254719105,-999999
19150,0.309621759,0.20988075,0.268104327,0.228275816,-999999
19200,0.280984251,0.211243612,0.279711677,0.251288076,-999999
19250,0.282366854,0.211697899,0.271785434,0.257197274,-999999
19300,0.29771393,0.211697899,0.274144297,0.245953063,-999999
19350,0.277099309,0.213060761,0.2878643,0.274767169,-999999
19400,0.319099697,0.214272194,0.295432346,0.252069732,-999999
19450,0.290642364,0.215332198,0.297851337,0.266600583,-999999
19500,0.297232579,0.216846489,0.308568895,0.277341406,-999999
19550,0.285935447,0.218512209,0.283019977,0.241192524,-999999
19600,0.331277978,0.218209351,0.27607127,0.245202465,-999999
19650,0.246416537,0.216013629,0.271179262,0.224291628,-999999
19700,0.275053286,0.213969336,0.262106903,0.245555483,-999999
19750,0.258586852,0.21237933,0.290507666,0.264943133,-999999
19800,0.269992468,0.210183608,0.298148282,0.259389557,-999999
19850,0.300609998,0.208517888,0.281797276,0.259594037,-999999
19900,0.301056452,0.205337876,0.288389152,0.24824691,-999999
19950,0.277651592,0.20124929,0.266745074,0.245544487,-999999
20000,0.262277964,0.197766421,0.291132222,0.256332765,-999999